"Subj","Time","IP","Condition","ItemNo","WordNo","Word","RT","Sentence","verification_code","Age","first_language","key","speed","read","chunk","windows"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.singular.ungram",20,5,"past",145,"The millionaire who drove past the car allegedly were pulled over for drunk driving.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.singular.ungram",20,6,"the",608,"The millionaire who drove past the car allegedly were pulled over for drunk driving.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.singular.ungram",20,7,"car",400,"The millionaire who drove past the car allegedly were pulled over for drunk driving.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.singular.ungram",20,8,"allegedly",632,"The millionaire who drove past the car allegedly were pulled over for drunk driving.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.singular.ungram",20,9,"were",328,"The millionaire who drove past the car allegedly were pulled over for drunk driving.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.singular.ungram",20,10,"pulled",320,"The millionaire who drove past the car allegedly were pulled over for drunk driving.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.singular.ungram",20,11,"over",384,"The millionaire who drove past the car allegedly were pulled over for drunk driving.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.singular.ungram",20,12,"for",320,"The millionaire who drove past the car allegedly were pulled over for drunk driving.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.singular.ungram",20,13,"drunk",376,"The millionaire who drove past the car allegedly were pulled over for drunk driving.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.singular.ungram",20,14,"driving.",344,"The millionaire who drove past the car allegedly were pulled over for drunk driving.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,1,"The",248,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,2,"movie",240,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,3,"was",192,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,4,"designed",624,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,5,"to",312,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,6,"be",160,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,7,"a",392,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,8,"tearjerker%2C",400,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,9,"even",512,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,10,"though",680,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,11,"it",232,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,12,"had",616,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,13,"a",416,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,14,"cheerful",240,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",114,15,"title.",576,"The movie was designed to be a tearjerker%2C even though it had a cheerful title.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,1,"The",288,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,2,"waitress",256,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,3,"who",688,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,4,"sat",424,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,5,"near",216,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,6,"the",304,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,7,"girls",832,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,8,"unsurprisingly",264,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,9,"was",552,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,10,"unhappy",576,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,11,"about",416,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,12,"all",208,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,13,"the",344,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.gram",1,14,"noise.",448,"The waitress who sat near the girls unsurprisingly was unhappy about all the noise.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",112,1,"The",344,"The children hadn't calmed down%2C though it was way past bedtime.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",112,2,"children",239,"The children hadn't calmed down%2C though it was way past bedtime.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",112,3,"hadn't",441,"The children hadn't calmed down%2C though it was way past bedtime.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",112,4,"calmed",408,"The children hadn't calmed down%2C though it was way past bedtime.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",112,5,"down%2C",432,"The children hadn't calmed down%2C though it was way past bedtime.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",112,6,"though",256,"The children hadn't calmed down%2C though it was way past bedtime.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",112,7,"it",296,"The children hadn't calmed down%2C though it was way past bedtime.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",112,8,"was",264,"The children hadn't calmed down%2C though it was way past bedtime.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",112,9,"way",248,"The children hadn't calmed down%2C though it was way past bedtime.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",112,10,"past",264,"The children hadn't calmed down%2C though it was way past bedtime.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","filler",112,11,"bedtime.",448,"The children hadn't calmed down%2C though it was way past bedtime.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.ungram",23,1,"The",360,"The gardener who pruned around the hedges financially were unable to buy more plants.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.ungram",23,2,"gardener",272,"The gardener who pruned around the hedges financially were unable to buy more plants.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.ungram",23,3,"who",1016,"The gardener who pruned around the hedges financially were unable to buy more plants.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.ungram",23,4,"pruned",360,"The gardener who pruned around the hedges financially were unable to buy more plants.","Lema_1",33,"english","space, yes","normal","silent","no","max"
"8780471695_6bdc6fc615a502fe0f008c617c3424fa",8780471695,"6bdc6fc615a502fe0f008c617c3424fa","e.plural.ungram",23,5,"around",520,"The gardener who pruned around the hedges financially were unable to buy more plants.","Lema_1",33,"english","space, yes","normal","silent","no","max"
